Datetime,GHI_ALL_SKY,GHI_CLEAR_SKY,DHI,DNI,POA_Wm2,Albedo,T2M_C,WS10M_ms,PV_P_dc_kW,PV_P_ac_kW,Grid_Available,Grid_Cap_kW,Load_kW
2022-11-19 13:00:00,106.30588726978424,948.2606404047164,105.48149432919821,0.9767835300672933,-286.1978703091586,-499.43829166666666,24.944125443660372,1.2310049602286524,31.194055882144955,30.258234205680605,1,465.5,289.51689603938377
2022-11-19 14:00:00,348.0761354315416,830.2124656039123,324.17684881318064,32.34353438304882,-939.3811204297072,-499.43829166666666,24.981582516883414,1.1773780203777504,98.3876110547681,95.43598272312505,1,465.5,312.93763790455483
2022-11-19 15:00:00,73.83159184971817,652.7952579054337,73.25395508226741,0.9941905405553406,-198.7895754807365,-499.43829166666666,25.176364028699233,1.3617232097767293,21.705782895692,21.054609408821243,1,465.5,272.60776595827605
2022-11-19 16:00:00,116.81454108311704,428.09970681813456,114.60960380776595,5.78686162466524,-314.8078289752548,-499.43829166666666,25.11050405379606,1.8259359080426545,34.11898434919056,33.09541481871484,1,465.5,233.2164081930618
2022-11-19 17:00:00,33.23902199021384,171.4384428216585,32.79322655633985,2.921589473568596,-89.65034773973154,-499.43829166666666,25.15131163443589,1.2508340328544236,9.782695204657188,9.489214348517471,1,465.5,223.38918953366286
2022-11-19 18:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.32628160145469,1.645240838153208,0.0,0.0,1,465.5,179.9991930667556
2022-11-19 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.768395461440345,1.138948269826796,0.0,0.0,1,465.5,199.78556074794795
2022-11-19 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.867155900527447,1.0928468904710835,0.0,0.0,1,465.5,171.57940048992495
2022-11-19 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.742154886781577,1.9092881704504843,0.0,0.0,1,465.5,156.174199667838
2022-11-19 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.083550588500422,1.2419435349546482,0.0,0.0,1,465.5,157.85971945557347
2022-11-19 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.57644000305841,2.111952142687384,0.0,0.0,1,465.5,154.85179632752534
2022-11-20 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.70503039174099,2.3063589892168,0.0,0.0,1,465.5,134.8816777895889
2022-11-20 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.777696618636657,2.071190305069544,0.0,0.0,0,0.0,102.42279818013871
2022-11-20 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.76118703763749,1.8671993877196458,0.0,0.0,0,0.0,86.1671705459422
2022-11-20 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.69467336345079,1.1841462047012348,0.0,0.0,1,465.5,109.52274154408607
2022-11-20 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.596398191900995,2.1234876426679246,0.0,0.0,0,0.0,129.95663408571764
2022-11-20 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.506082496741037,0.8701626362170849,0.0,0.0,0,0.0,171.6102184835723
2022-11-20 06:00:00,4.783242809797881,40.20454362525869,4.734467815807891,1.3549354531574191,-16.008740776011937,-499.43829166666666,25.536946353446577,0.9593176915621389,1.4084022847845248,1.366150216240989,0,0.0,196.36893800197885
2022-11-20 07:00:00,68.6573489095889,309.9383794845825,67.3538033690862,4.69728995265142,-229.30392284863268,-499.43829166666666,25.49828238636989,1.7110862574583379,20.169247904016647,19.564170466896144,0,0.0,201.67535369618818
2022-11-20 08:00:00,40.67835632741924,556.1476335460061,40.423342220525775,0.5121186955405178,-135.6949480754045,-499.43829166666666,25.622224579946256,1.411837926099026,12.017441428062384,11.656918185220512,0,0.0,170.604630942827
2022-11-20 09:00:00,368.2525532819,762.0535520252733,271.88288831109503,141.23794051375208,-1240.156715812839,-499.43829166666666,25.497019936784472,1.7032414746304425,100.7400008100707,97.7178007857686,0,0.0,179.64448238852765
2022-11-20 10:00:00,187.50156750692256,913.6239868536408,184.20342194742796,4.031798734825793,-625.640805292601,-499.43829166666666,25.231781294346174,1.6439472886662059,54.164865663784006,52.53991969387049,0,0.0,184.75952797083679
2022-11-20 11:00:00,273.0125044386933,1000.5296633795429,264.8281925208637,9.135844996115898,-911.281618602251,-499.43829166666666,25.843441782582353,1.510448187441967,77.67153135527954,75.34138541462116,0,0.0,180.19105469195114
2022-11-20 12:00:00,163.53823588844526,1016.8481033661596,161.28394455765047,2.475999067202395,-545.5951994950279,-499.43829166666666,25.444837514803847,0.6386081409187373,47.347511093742305,45.927085760930034,0,0.0,193.53251779753936
2022-11-20 13:00:00,227.12638634255123,961.4672320959008,222.41490462732176,5.4729255607812535,-757.9177642134877,-499.43829166666666,25.625099461560712,2.3127742281013837,65.07442956260061,63.12219667572259,0,0.0,269.88712973052714
2022-11-20 14:00:00,103.80597604034726,838.1611644246176,102.70406969282097,1.468296181419086,-346.300233416788,-499.43829166666666,25.39213778166021,0.9835295202112467,30.394575587880542,29.482738320244128,0,0.0,357.87391629498023
2022-11-20 15:00:00,195.50349883167405,655.3330050911954,187.3982424767369,13.813420510410943,-653.1085343276573,-499.43829166666666,25.943646555337082,1.2488226572817853,56.05905421757851,54.377282591051156,1,465.5,273.7944437556666
2022-11-20 16:00:00,145.19309775163688,425.4421910163898,134.8734689275825,27.090688277621144,-486.2677061088606,-499.43829166666666,25.223980321992673,1.5463198212550515,41.78756460409588,40.533937665973,1,465.5,242.5158583419968
2022-11-20 17:00:00,55.38188425959973,164.1554012668638,51.6249352337157,25.560929606998183,-186.46983527820288,-499.43829166666666,25.416272588678225,1.047912963960162,15.901857066383837,15.42480135439232,1,465.5,229.42270645697388
2022-11-20 18:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.816373159318463,1.6278331887422244,0.0,0.0,1,465.5,179.6566966849714
2022-11-20 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.545044497605,1.8063726770718591,0.0,0.0,1,465.5,182.92505091414165
2022-11-20 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.818924495951247,1.7260156535991282,0.0,0.0,1,465.5,178.17855753752215
2022-11-20 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.855664442492888,2.2769471904675727,0.0,0.0,0,0.0,169.10904085310776
2022-11-20 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.665654641135692,2.4958335329528607,0.0,0.0,0,0.0,154.22145393001233
2022-11-20 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.30154169584853,1.8518908117467041,0.0,0.0,0,0.0,171.54447691296951
2022-11-21 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.308106202026583,1.5939738192089767,0.0,0.0,0,0.0,146.26815660269526
2022-11-21 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.797113326880787,1.8633906813780057,0.0,0.0,0,0.0,109.01162802129615
2022-11-21 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.757260227567116,2.344984431722113,0.0,0.0,0,0.0,94.15278342180751
2022-11-21 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.931543046271386,1.8239936184731165,0.0,0.0,0,0.0,109.04026954013523
2022-11-21 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.172777602475193,1.197634746770476,0.0,0.0,1,465.5,131.43090055112714
2022-11-21 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.15935235941975,2.3137067053630496,0.0,0.0,1,465.5,165.71471510301419
2022-11-21 06:00:00,14.787706999112675,43.88373365665247,14.313420565916623,12.053214828715106,-41.19354002716629,-499.43829166666666,25.196628788070594,2.478424944733277,4.251534103081652,4.1239880799892035,1,465.5,170.8673809770222
2022-11-21 07:00:00,119.98308125381696,314.3150014851267,113.79420972771419,21.958978008281647,-331.76652973937007,-499.43829166666666,25.347860697079103,1.5266123312102893,34.75450163444715,33.711866585413745,1,465.5,173.63983188887002
2022-11-21 08:00:00,63.33193718577208,561.0258766842217,62.825829354012996,1.006064745086389,-174.50389568522883,-499.43829166666666,25.000123292186856,1.1565331384619202,18.681664819698174,18.121214875107228,1,465.5,165.74642469461898
2022-11-21 09:00:00,102.6782968537095,767.203420818119,101.70548873088059,1.4141074927235864,-282.9108108180643,-499.43829166666666,25.400048768684496,1.7380040039723903,30.103812696184153,29.200698315298627,1,465.5,170.5792000747665
2022-11-21 10:00:00,313.0735724976054,918.7969749785932,302.6306295043312,12.67561723507466,-863.2330248070009,-499.43829166666666,25.165372124598235,2.0243210144390846,89.28590235669331,86.60732528599252,1,465.5,185.51390923525997
2022-11-21 11:00:00,219.33069256547324,1005.4756889698028,215.9437514066825,3.7566595888100394,-604.3950397616052,-499.43829166666666,26.03490911464794,2.3792726017739545,63.26873109648577,61.370669163591195,1,465.5,215.32351089833998
2022-11-21 12:00:00,136.68506869003687,1021.332551676594,135.3901115842682,1.4140148646938846,-376.5858562215473,-499.43829166666666,25.296698324049046,1.9025791953506443,39.94045057565088,38.74223705838135,1,465.5,223.455185528714
2022-11-21 13:00:00,63.838955045405264,965.2869441102036,63.54007596852231,0.3453065741099339,-175.86109681696252,-499.43829166666666,24.981091914162697,2.3951541169786195,18.840495213671105,18.275280357260968,1,465.5,269.1500855874609
2022-11-21 14:00:00,276.16736805277264,841.1582818065353,268.05726102328407,10.752628125493253,-761.4227139048362,-499.43829166666666,25.24561677567838,2.807200889066461,79.09352040410204,76.72071479197896,1,465.5,344.95082036175125
2022-11-21 15:00:00,322.9496802502166,657.4057279692705,277.5405663881514,77.03273348030665,-894.6293338880504,-499.43829166666666,25.603666627893595,2.892539181763261,90.6438778513388,87.92456151579862,1,465.5,263.1088015882605
2022-11-21 16:00:00,321.6113469834265,426.5517154769661,146.28016763988134,458.40909636705317,-913.8876082465952,-499.43829166666666,25.098634288520074,1.999714508494964,83.96773720694442,81.44870509073608,1,465.5,219.81977849101654
2022-11-21 17:00:00,52.10418796792337,164.32856377667852,50.7315727794767,9.315399963978136,-144.0299774460473,-499.43829166666666,25.278727013501445,1.7859440658647316,15.231202577609505,14.77426650028122,1,465.5,205.4583986906759
2022-11-21 18:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.226436996515726,2.179955792908411,0.0,0.0,1,465.5,180.8719316736946
2022-11-21 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.557260325824046,2.1282679745774318,0.0,0.0,1,465.5,186.6701773783074
2022-11-21 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.793096753012016,2.059573962159335,0.0,0.0,1,465.5,175.3254749276557
2022-11-21 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.00973453192675,2.597304482983584,0.0,0.0,1,465.5,172.26923182605617
2022-11-21 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.31791060406634,2.712228825227591,0.0,0.0,1,465.5,152.39151395453547
2022-11-21 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.99134104064899,2.257561684561011,0.0,0.0,1,465.5,152.8409311728402
2022-11-22 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.8461014980407,2.011359069008677,0.0,0.0,0,0.0,156.31628766574053
2022-11-22 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.384753746424096,1.2622959777547795,0.0,0.0,0,0.0,105.6177860704858
2022-11-22 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.21758043465989,1.8006599766058922,0.0,0.0,1,465.5,87.89561019942103
2022-11-22 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.216161655623715,0.9874427354045071,0.0,0.0,1,465.5,109.66846237417343
2022-11-22 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.75640692362919,2.4980168791843327,0.0,0.0,1,465.5,125.54869423120628
2022-11-22 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.082902518894368,2.4985027274397416,0.0,0.0,1,465.5,176.82766886765125
2022-11-22 06:00:00,1.8177785701179672,12.054106455134974,1.796976914087924,1.9410017800893993,-5.388777083240648,-499.43829166666666,24.935546258803818,1.493067523278205,0.5343095485772711,0.518280262119953,1,465.5,201.8068262925726
2022-11-22 07:00:00,106.98146868489009,278.8206221351125,99.51828478370534,30.10664051004045,-318.11675766760857,-499.43829166666666,24.989211451210526,2.1437742944624434,30.74000894291786,29.817808674630324,1,465.5,172.42977738893075
2022-11-22 08:00:00,177.73645474914144,523.7316780094992,170.1609137687917,16.26926204696575,-526.0805454479378,-499.43829166666666,25.36550045191427,1.7602376381153804,51.186221614540734,49.650634966104505,1,465.5,178.86004253368586
2022-11-22 09:00:00,69.50925663677288,730.0969903551133,69.00708092390154,0.7736387100349417,-205.2932639114228,-499.43829166666666,24.80942482814596,2.234799217278581,20.46446664356948,19.850532644262397,1,465.5,192.02127303411876
2022-11-22 10:00:00,189.7641459568304,883.8531041704033,186.67243273064923,3.934433034457769,-560.6319738535117,-499.43829166666666,24.931660586969585,2.057313742325451,54.92024979359168,53.27264229978393,1,465.5,168.05122336869215
2022-11-22 11:00:00,675.345161908516,974.5217943928496,320.3176671011435,409.76369492035616,-2031.3298449659312,-499.43829166666666,24.725479418042895,0.9004137350248549,174.10660641694247,168.88340822443416,1,465.5,220.6015660928339
2022-11-22 12:00:00,484.2707063777699,995.924139620888,399.4539782172129,95.78958722169243,-1438.599296838939,-499.43829166666666,24.89538571880846,1.863915498635344,132.47215617299582,128.49799148780593,1,465.5,233.181122640105
2022-11-22 13:00:00,160.53532193005566,946.6016053962747,158.46934748687835,2.4548262220777484,-474.2052810949791,-499.43829166666666,24.770357362511085,1.8262627626728103,46.67235582886885,45.272185154002784,1,465.5,264.88682243036817
2022-11-22 14:00:00,471.78268434540024,829.9154409170766,330.857444818216,190.9932339166604,-1409.7108347780936,-499.43829166666666,25.22058208832552,2.0227522491036276,127.22065235249735,123.40403278192244,1,465.5,300.1724700012462
2022-11-22 15:00:00,13.543868284069918,653.8176154595453,13.52257808115551,0.03662572488247578,-39.991547097676055,-499.43829166666666,24.75963824930604,1.3780873203226423,4.026256938865349,3.9054692306993886,1,465.5,269.0014004698284
2022-11-22 16:00:00,102.87985231044324,430.3089048131959,101.01333807847207,4.8788112636456065,-304.13675775980505,-499.43829166666666,25.009215281990098,2.1753317152659637,30.05338585651363,29.15178428081822,1,465.5,236.54347300083086
2022-11-22 17:00:00,62.64231969669972,174.62105824296916,59.314422528889025,21.435633738397947,-186.50348351704804,-499.43829166666666,25.10368516973743,1.2457123690522973,18.04212363370792,17.50085992469668,1,465.5,229.92294577524683
2022-11-22 18:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.001402493720455,2.075668026158303,0.0,0.0,1,465.5,211.40222079409438
2022-11-22 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.84842647399354,1.9098859735046037,0.0,0.0,1,465.5,190.8364921077809
2022-11-22 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.02100027233348,0.8740749237541663,0.0,0.0,0,0.0,159.14591645103977
2022-11-22 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.791211539724152,0.9901819404412046,0.0,0.0,0,0.0,161.53283292737873
2022-11-22 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.932348091369526,1.5085519703927632,0.0,0.0,0,0.0,178.12981685588946
2022-11-22 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.258247653689956,2.4048656293021065,0.0,0.0,0,0.0,173.8285896318322
2022-11-23 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.184360736192954,2.5986579417290896,0.0,0.0,0,0.0,130.42141097142493
2022-11-23 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.74245248724739,1.953340980370803,0.0,0.0,0,0.0,117.50271498699779
2022-11-23 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.81384536207355,1.9054136093008371,0.0,0.0,1,465.5,90.6024490504154
2022-11-23 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.401239206704297,1.3167639831786893,0.0,0.0,1,465.5,96.05463207179235
2022-11-23 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.4424054384421,1.8268291833246701,0.0,0.0,1,465.5,134.04667168951468
2022-11-23 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.813841361363043,1.803961741994883,0.0,0.0,1,465.5,158.85588743245745
2022-11-23 06:00:00,25.154969908413857,41.48044066170544,18.859283569432744,169.4293301164813,-71.80420415801342,-499.43829166666666,24.60192598030058,1.4008095897501884,5.596439521216323,5.428546335579833,1,465.5,199.03876138043464
2022-11-23 07:00:00,87.79921668580256,311.4429618392958,86.13122142081109,5.978678017470183,-230.5521481904308,-499.43829166666666,24.405551184258595,1.9130439456362656,25.754171565732864,24.98154641876088,1,465.5,177.3715450394038
2022-11-23 08:00:00,130.07838322833322,557.8118064838397,128.03422452518242,4.090870959969351,-341.3214211226773,-499.43829166666666,24.9599921013583,1.0435658838651727,37.95681999776017,36.81811539782737,1,465.5,178.320584055782
2022-11-23 09:00:00,27.711765289309202,763.7973449765784,27.64401014238605,0.09902686252045827,-72.66696261744292,-499.43829166666666,24.66851243882904,1.2947541160478844,8.214271740939793,7.967843588711599,1,465.5,167.68396191503953
2022-11-23 10:00:00,84.64601593583654,915.3620032764284,84.11852838479061,0.6432920823931091,-221.98717236975216,-499.43829166666666,24.69455914888993,1.378820101936014,24.896357777869017,24.149467044532944,1,465.5,170.12542474362255
2022-11-23 11:00:00,739.2106573238715,1002.1769003926962,403.4702596713966,373.9797480512971,-1965.062391108612,-499.43829166666666,24.41179180735982,2.1326145633092732,193.5769902897851,187.76968058109156,1,465.5,215.36724725063803
2022-11-23 12:00:00,53.69604876790112,1018.3257445553088,53.50524366433518,0.20916650314582558,-140.80632458943276,-499.43829166666666,24.709384700387275,1.3477369491259072,15.859288938559958,15.383510270403157,1,465.5,223.8726793082449
2022-11-23 13:00:00,398.686909714412,962.7080187218108,375.2668943088817,27.15697920271027,-1047.285666793946,-499.43829166666666,24.835787086564185,1.5551196098521833,112.31486763066704,108.94542160174701,1,465.5,304.452475572622
2022-11-23 14:00:00,414.9561281803833,839.1139789951178,365.3900528865646,65.94053229564707,-1092.5242016282875,-499.43829166666666,24.34755247122486,1.1943802624416224,116.25209580842501,112.76453293417228,1,465.5,290.9571154836233
2022-11-23 15:00:00,506.60051346023437,655.9663549337952,247.108245563925,441.60270968091794,-1356.793587818708,-499.43829166666666,24.6236035502469,2.3746582535950345,133.61920987822478,129.61063358187806,1,465.5,260.4847287561742
2022-11-23 16:00:00,204.69738281222922,425.74635445186334,182.78812594048844,57.44676559772638,-540.1443790821495,-499.43829166666666,24.85856092167915,1.7997038566373853,58.299626517222265,56.5506377217056,1,465.5,222.64242399492306
2022-11-23 17:00:00,26.849704732320134,164.14309012562663,26.55373419915077,2.012865435158564,-70.5090183760347,-499.43829166666666,25.084426960045295,1.98521031548378,7.910302509268599,7.672993433990541,1,465.5,202.62236157985075
